smiles,SurfaceExcess (mol/m2),Gamma_cmc (mN/m),LogCMC (M)
CCCCCCCCOCCOCCOCCOCCOCCOCCO,3.59E-06,32.77966102,-1.996644295
CCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,2.00E-06,,
CCCCCCCCCCOCCOCCOCCOCCO,3.31E-06,26.57845408,-2.990129868
CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,2.86E-06,29.9119246,-2.933378481
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,4.26E-06,29.56867748,-3.925349177
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,1.60E-06,28.41613942,-3.971639272
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,2.76E-06,36.28433313,-4.387217468
CCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,2.10E-06,,
CCCCCCCCCCCCOCCOCCO,5.12E-06,26.34701829,-4.48148606
CCCCCCCCCCCCOCCOCCOCCO,4.97E-06,23.80126734,-4.283996656
CCCCCCCCCCCCOCCOCCOCCOCCO,3.82E-06,28.63333333,-4.193820026
CCCCCCCCCCCCOCCOCCOCCOCCOCCO,3.33E-06,30.52002716,-4.193820026
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,2.83E-06,33.58139535,-4.086186148
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,2.50E-06,34.54603854,-3.962573502
CCCO,6.00E-06,,
CCCCO,6.75E-06,,
CCCCCO,6.48E-06,,
CCCCCCO,7.11E-06,,
CCCCCCCO,7.06E-06,,
CCCCCCCCO,7.66E-06,,
CCCCCCCCCO,8.22E-06,,
CCCCCCCCCCO,1.11E-05,,
OCCCCO,2.43E-06,,
OCCCCCCCCO,3.07E-06,,
OCCCCCCCCCO,2.88E-06,,
OCCCCCCCCCCO,3.90E-06,,
CCCCCCC(=O)O,7.29E-06,,
CCCCCCCC(=O)O,1.11E-05,,
CCCCCCCCC(=O)O,8.90E-06,,
CCCCCCCCCC(=O)O,9.86E-06,,
CCCCCCCCCCCC(=O)O,1.02E-05,,
CCCCCCCOS(=O)(=O)[O-].[Na+],3.47E-06,,
CCCCCCCCOS(=O)(=O)[O-].[Na+],5.16E-06,40.56275862,-0.944749038
CCCCCCCCCOS(=O)(=O)[O-].[Na+],3.78E-06,,
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],4.80E-06,39.0651801,-2.113426517
CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],4.70E-06,,
CCCCCCCCCCS(=O)(=O)[O-].[Na+],5.50E-06,41,-1.323659065
CCCCCCCCCCCCS(=O)(=O)[O-].[Na+],3.65E-06,39.98390557,-1.948475586
CCCCCCCCCCOCCS(=O)(=O)[O-].[Na+],4.71E-06,41.13533525,-1.797202797
CCCCCCCCOCCOCCOCCS(=O)(=O)[O-].[Na+],2.94E-06,40.83146943,-1.332700277
CCCCCCCCCCCCOCCS(=O)(=O)[O-].[Na+],5.38E-06,,
CCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],3.80E-06,39.00720104,-2.406976744
CCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],2.78E-06,41.62788929,-2.531074217
[O-]S(=O)(OC1CCOCC1CCCCCCCCC)=O.[Na+],3.23E-06,45.00058814,-1.521094989
[O-]S(=O)(OC1CCOCC1CCCCCCCCCCC)=O.[Na+],3.36E-06,44.82631904,-2.2
[O-]S(=O)(OC1CCOCC1CCCCCCCCCCCCC)=O.[Na+],2.54E-06,45.10502453,-2.829885126
[O-]S(=O)(OC1CCOCC1CCCCCCCCCCCCCCC)=O.[Na+],2.74E-06,45.53444361,-3.45
CCCCCCCCCC[N+](C)(C)(C).[Br-],3.80E-06,,
CCCCCCCCCCCC[N+](C)(C)(C).[Br-],4.56E-06,39.15654405,-1.897959184
CCCCCCCCCCCCCC[N+](C)(C)(C).[Br-],4.55E-06,37.8265374,-2.437641723
CCCCCCCCCCCCCCC[N+](C)(C)(C).[Br-],4.50E-06,,
CCCCCCCCCCCCCCCC[N+](C)(C)(C).[Br-],4.78E-06,37.85996812,-3.049943916
CCCCCC(=O)[O-].[Na+],3.57E-06,,
CCCCCCCC(=O)[O-].[Na+],4.01E-06,,
CCCCCCCCCC(=O)[O-].[Na+],5.96E-06,,
CCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,4.07E-06,30.9,-2.801342913
CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,4.49E-06,30,-3.459670525
CCCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,4.81E-06,28.54006908,-4.049922427
CCCCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,4.72E-06,36.24394863,-4.808303215
CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)CO,4.40E-06,28.25733833,-3.447403634
CCCCCCCCCCCC(=O)N(C)CC(O)CO,4.75E-06,26.51881093,-3.672041218
CCCCCCCCOCCO,5.73E-06,26.67539267,-2.28596032
CCCCCCCCOC(CO)CO,5.43E-06,24.58115183,-2.19232571
CCCCCCCCCCC([n+]1ccccc1)C(=O)[O-],2.03E-06,39.9834683,-2.27147518
CCCCCCCCCCCCC([n+]1ccccc1)C(=O)[O-],1.84E-06,37.03579663,-3.227789343
CCCCCCCCCCCC[N+](C)(C)CC(=O)[O-],3.69E-06,36.71993825,-2.712051767
CCCCCCCCCCCC[N+](C)(C)CCCC(=O)[O-],2.35E-06,44.12356724,-2.37755102
CCCCCCCCCCCC[N+](C)(C)CCCCC(=O)[O-],2.44E-06,44.61538462,-2.480582524
CCCCCCCCCCCC[N+](C)(C)CCCCCC(=O)[O-],2.49E-06,44.61071403,-2.563725143
CCCCCCCCCCCC[N+](C)(C)CCCCCCCC(=O)[O-],1.91E-06,41.20401338,-2.797456847
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCC(=O)[O-],2.05E-06,38.4586789,-3.756909448
CCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,3.96E-06,30.60209424,-1.568104161
CCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,4.41E-06,28.65714286,-2.711934156
CCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,3.67E-06,39.4431087,-1.675174014
CCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,3.33E-06,37.45714286,-2.66255144
CCCCCCCCCCS[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,3.55E-06,38.02857143,-3.115226337
CCCCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,4.07E-06,35.42173026,-3.80974478
CCCCCCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,3.54E-06,34.32108564,-4.617169374
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCO)O[Si](C)(C)C,5.72E-06,23.0512591,-4.101131428
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,5.74E-06,23.45238095,-3.973595024
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,5.14E-06,24.81481481,-3.741576686
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,5.06E-06,25.62911396,-3.212962963
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,5.55E-06,26.66050757,-3.148623679
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,5.13E-06,27.7970297,-3.067432926
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,2.68E-06,26.7961165,-2.522200744
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,3.16E-06,27.5791926,-2.841442822
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)S(=O)(=O)[O-].[Na+],1.86E-06,37.00082192,-2.100420091
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)S(=O)(=O)[O-].[Na+],1.68E-06,40.76684932,-2.768146119
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)C(=O)[O-].[Na+],2.76E-06,24.31488823,-1.54566094
C(F)(F)(F)C(F)(C(F)(F)(F))C(F)(F)C(F)(F)C(F)(F)C(F)C(=O)[O-].[Na+],2.82E-06,19.97594117,-1.51250946
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,6.22E-06,14.50995674,-2.09333243
C(F)(F)(F)C(C(F)(F)(F))C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,4.76E-06,16.09874284,-2.060644054
