smiles,
CCCCCCCCOCCOCCOCCOCCOCCOCCO,
CCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,
CCCCCCCCCCOCCOCCOCCOCCO,
CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,
CCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,
CCCCCCCCCCCCOCCOCCO,
CCCCCCCCCCCCOCCOCCOCCO,
CCCCCCCCCCCCOCCOCCOCCOCCO,
CCCCCCCCCCCCOCCOCCOCCOCCOCCO,
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,
CCCO,
CCCCO,
CCCCCO,
CCCCCCO,
CCCCCCCO,
CCCCCCCCO,
CCCCCCCCCO,
CCCCCCCCCCO,
OCCCCO,
OCCCCCCCCO,
OCCCCCCCCCO,
OCCCCCCCCCCO,
CCCCCCC(=O)O,
CCCCCCCC(=O)O,
CCCCCCCCC(=O)O,
CCCCCCCCCC(=O)O,
CCCCCCCCCCCC(=O)O,
CCCCCCCOS(=O)(=O)[O-].[Na+],
CCCCCCCCOS(=O)(=O)[O-].[Na+],
CCCCCCCCCOS(=O)(=O)[O-].[Na+],
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],
CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],
CCCCCCCCCCS(=O)(=O)[O-].[Na+],
CCCCCCCCCCCCS(=O)(=O)[O-].[Na+],
CCCCCCCCCCOCCS(=O)(=O)[O-].[Na+],
CCCCCCCCOCCOCCOCCS(=O)(=O)[O-].[Na+],
CCCCCCCCCCCCOCCS(=O)(=O)[O-].[Na+],
CCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],
CCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],
[O-]S(=O)(OC1CCOCC1CCCCCCCCC)=O.[Na+],
[O-]S(=O)(OC1CCOCC1CCCCCCCCCCC)=O.[Na+],
[O-]S(=O)(OC1CCOCC1CCCCCCCCCCCCC)=O.[Na+],
[O-]S(=O)(OC1CCOCC1CCCCCCCCCCCCCCC)=O.[Na+],
CCCCCCCCCC[N+](C)(C)(C).[Br-],
CCCCCCCCCCCC[N+](C)(C)(C).[Br-],
CCCCCCCCCCCCCC[N+](C)(C)(C).[Br-],
CCCCCCCCCCCCCCC[N+](C)(C)(C).[Br-],
CCCCCCCCCCCCCCCC[N+](C)(C)(C).[Br-],
CCCCCC(=O)[O-].[Na+],
CCCCCCCC(=O)[O-].[Na+],
CCCCCCCCCC(=O)[O-].[Na+],
CCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,
CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,
CCCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,
CCCCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,
CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)CO,
CCCCCCCCCCCC(=O)N(C)CC(O)CO,
CCCCCCCCOCCO,
CCCCCCCCOC(CO)CO,
CCCCCCCCCCC([n+]1ccccc1)C(=O)[O-],
CCCCCCCCCCCCC([n+]1ccccc1)C(=O)[O-],
CCCCCCCCCCCC[N+](C)(C)CC(=O)[O-],
CCCCCCCCCCCC[N+](C)(C)CCCC(=O)[O-],
CCCCCCCCCCCC[N+](C)(C)CCCCC(=O)[O-],
CCCCCCCCCCCC[N+](C)(C)CCCCCC(=O)[O-],
CCCCCCCCCCCC[N+](C)(C)CCCCCCCC(=O)[O-],
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCC(=O)[O-],
CCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,
CCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,
CCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,
CCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,
CCCCCCCCCCS[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,
CCCCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,
CCCCCCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCO)O[Si](C)(C)C,
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)S(=O)(=O)[O-].[Na+],
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)S(=O)(=O)[O-].[Na+],
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)C(=O)[O-].[Na+],
C(F)(F)(F)C(F)(C(F)(F)(F))C(F)(F)C(F)(F)C(F)(F)C(F)C(=O)[O-].[Na+],
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,
C(F)(F)(F)C(C(F)(F)(F))C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,
