smiles,Unnamed: 1,pred_0,pred_1,pred_2
CCCCCCCCOCCOCCOCCOCCOCCOCCO,,4.32219e-06,32.892605,-3.0305538
CCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,,4.3115883e-06,32.885433,-3.0328789
CCCCCCCCCCOCCOCCOCCOCCO,,4.3382747e-06,32.94969,-3.0374205
CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,,4.3217083e-06,32.916233,-3.0359094
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,,4.3217647e-06,32.938423,-3.040727
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,,4.321207e-06,32.984314,-3.0486925
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,,4.308802e-06,32.938057,-3.0448012
CCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,,4.3119508e-06,32.905476,-3.037104
CCCCCCCCCCCCOCCOCCO,,4.3658847e-06,33.051888,-3.044578
CCCCCCCCCCCCOCCOCCOCCO,,4.3488935e-06,33.01404,-3.0439959
CCCCCCCCCCCCOCCOCCOCCOCCO,,4.3368777e-06,32.98302,-3.0430644
CCCCCCCCCCCCOCCOCCOCCOCCOCCO,,4.3282703e-06,32.9572,-3.0419853
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,,4.3161876e-06,32.925137,-3.0397115
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,,4.3118766e-06,32.914734,-3.038979
CCCO,,4.636007e-06,32.85362,-2.922515
CCCCO,,4.608026e-06,32.91666,-2.9527035
CCCCCO,,4.568485e-06,32.96492,-2.9764943
CCCCCCO,,4.5332895e-06,33.006733,-2.992278
CCCCCCCO,,4.5063093e-06,33.038017,-3.0050247
CCCCCCCCO,,4.486339e-06,33.062275,-3.0152183
CCCCCCCCCO,,4.47054e-06,33.086506,-3.0230255
CCCCCCCCCCO,,4.456371e-06,33.109287,-3.0293136
OCCCCO,,4.4759454e-06,32.81973,-2.9760237
OCCCCCCCCO,,4.4203275e-06,32.994427,-3.022235
OCCCCCCCCCO,,4.411495e-06,33.02735,-3.0285444
OCCCCCCCCCCO,,4.404075e-06,33.054707,-3.0337489
CCCCCCC(=O)O,,4.578515e-06,33.094433,-2.948925
CCCCCCCC(=O)O,,4.56112e-06,33.13618,-2.9645407
CCCCCCCCC(=O)O,,4.5443994e-06,33.167576,-2.9773347
CCCCCCCCCC(=O)O,,4.529067e-06,33.188255,-2.987883
CCCCCCCCCCCC(=O)O,,4.501479e-06,33.21921,-3.0049486
CCCCCCCOS(=O)(=O)[O-].[Na+],,4.3617338e-06,33.508858,-2.8776886
CCCCCCCCOS(=O)(=O)[O-].[Na+],,4.363477e-06,33.518772,-2.8913453
CCCCCCCCCOS(=O)(=O)[O-].[Na+],,4.3667483e-06,33.52848,-2.904483
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],,4.369071e-06,33.55545,-2.9361324
CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],,4.36701e-06,33.554802,-2.9532619
CCCCCCCCCCS(=O)(=O)[O-].[Na+],,4.3880714e-06,33.703266,-2.909915
CCCCCCCCCCCCS(=O)(=O)[O-].[Na+],,4.385683e-06,33.69838,-2.9322095
CCCCCCCCCCOCCS(=O)(=O)[O-].[Na+],,4.364027e-06,33.552223,-2.9355335
CCCCCCCCOCCOCCOCCS(=O)(=O)[O-].[Na+],,4.331307e-06,33.33076,-2.9511006
CCCCCCCCCCCCOCCS(=O)(=O)[O-].[Na+],,4.360438e-06,33.549267,-2.9526715
CCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],,4.349593e-06,33.438465,-2.9538214
CCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],,4.3349687e-06,33.34813,-2.9658315
[O-]S(=O)(OC1CCOCC1CCCCCCCCC)=O.[Na+],,4.271533e-06,33.619778,-2.9631073
[O-]S(=O)(OC1CCOCC1CCCCCCCCCCC)=O.[Na+],,4.2714682e-06,33.604546,-2.9737465
[O-]S(=O)(OC1CCOCC1CCCCCCCCCCCCC)=O.[Na+],,4.2722945e-06,33.59446,-2.9829845
[O-]S(=O)(OC1CCOCC1CCCCCCCCCCCCCCC)=O.[Na+],,4.274762e-06,33.577297,-2.9913425
CCCCCCCCCC[N+](C)(C)(C).[Br-],,4.4255435e-06,33.482533,-2.9425924
CCCCCCCCCCCC[N+](C)(C)(C).[Br-],,4.413419e-06,33.478245,-2.9595609
CCCCCCCCCCCCCC[N+](C)(C)(C).[Br-],,4.4042317e-06,33.47548,-2.972302
CCCCCCCCCCCCCCC[N+](C)(C)(C).[Br-],,4.4001913e-06,33.473747,-2.977523
CCCCCCCCCCCCCCCC[N+](C)(C)(C).[Br-],,4.396796e-06,33.470795,-2.9825072
CCCCCC(=O)[O-].[Na+],,4.4756034e-06,33.41271,-2.8537846
CCCCCCCC(=O)[O-].[Na+],,4.492781e-06,33.39844,-2.8974802
CCCCCCCCCC(=O)[O-].[Na+],,4.481716e-06,33.394264,-2.9300401
CCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,,4.404228e-06,32.880543,-3.013678
CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,,4.400709e-06,32.89457,-3.0156589
CCCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,,4.397465e-06,32.90805,-3.017456
CCCCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,,4.3936043e-06,32.920307,-3.019194
CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)CO,,4.3970067e-06,32.91499,-3.015729
CCCCCCCCCCCC(=O)N(C)CC(O)CO,,4.397067e-06,32.986492,-3.0190387
CCCCCCCCOCCO,,4.412453e-06,33.001385,-3.0267336
CCCCCCCCOC(CO)CO,,4.393837e-06,32.92812,-3.0120614
CCCCCCCCCCC([n+]1ccccc1)C(=O)[O-],,4.2232614e-06,33.608963,-2.9397836
CCCCCCCCCCCCC([n+]1ccccc1)C(=O)[O-],,4.2413626e-06,33.556858,-2.9529772
CCCCCCCCCCCC[N+](C)(C)CC(=O)[O-],,4.3523146e-06,33.450077,-2.9799483
CCCCCCCCCCCC[N+](C)(C)CCCC(=O)[O-],,4.346639e-06,33.48341,-2.9868984
CCCCCCCCCCCC[N+](C)(C)CCCCC(=O)[O-],,4.3461455e-06,33.482697,-2.990847
CCCCCCCCCCCC[N+](C)(C)CCCCCC(=O)[O-],,4.3446707e-06,33.486084,-2.9946175
CCCCCCCCCCCC[N+](C)(C)CCCCCCCC(=O)[O-],,4.34296e-06,33.48582,-3.002102
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCC(=O)[O-],,4.3411774e-06,33.4792,-3.011187
CCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,,4.345434e-06,33.473022,-2.9937751
CCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,,4.3394657e-06,33.449284,-3.0010233
CCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,,4.3292807e-06,33.605114,-2.9901297
CCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,,4.3278815e-06,33.5891,-2.9945858
CCCCCCCCCCS[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,,4.3337322e-06,33.61705,-2.992347
CCCCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,,4.325372e-06,33.571598,-2.9985907
CCCCCCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,,4.3213845e-06,33.554726,-3.002109
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCO)O[Si](C)(C)C,,4.4314356e-06,32.546307,-3.0064802
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,,4.3973932e-06,32.61331,-3.0137718
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,,4.384561e-06,32.641598,-3.0163643
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,,4.373604e-06,32.663815,-3.0182614
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,,4.3634354e-06,32.6775,-3.0198598
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,,4.3549244e-06,32.68695,-3.02112
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,,4.3478503e-06,32.694485,-3.0221279
C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O[Si](C)(C)C,,4.342024e-06,32.701767,-3.0230565
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)S(=O)(=O)[O-].[Na+],,4.265089e-06,32.62257,-2.8965874
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)S(=O)(=O)[O-].[Na+],,4.264709e-06,32.59261,-2.9021297
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)C(=O)[O-].[Na+],,4.264911e-06,32.42417,-2.9065926
C(F)(F)(F)C(F)(C(F)(F)(F))C(F)(F)C(F)(F)C(F)(F)C(F)C(=O)[O-].[Na+],,4.2656948e-06,32.38467,-2.906595
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,,4.2809934e-06,32.287624,-2.9286988
C(F)(F)(F)C(C(F)(F)(F))C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,,4.298985e-06,32.22017,-2.927467
